Wind Speed,Solar Irradiance,Previous Generation,Previous Load,Day Ahead Price,Hour,Generator 1,Generator 2,Generator 3,Generator 4,Generator 5,Generator 6
1.6476643622379599,300.1628866559985,663.5167454148688,490.6238636734549,87.89718325887377,14,1,1,1,0,1,1
8.076050106348838,294.9557802384936,544.0435227066105,632.6455275626498,115.15227446575618,4,0,1,0,0,0,1
10.595950796682054,187.15543839315183,418.4451880079679,741.1348440682065,43.54640135915913,10,0,1,0,0,0,1
4.503925138211838,382.8915379299083,637.3029828953773,799.3488517143054,113.90538777095341,14,1,1,1,0,1,1
8.209971522815819,211.32631434178353,410.55897577164126,407.7452191808181,27.74310935675514,17,0,1,0,0,0,1
14.560862860703157,226.14977424769086,574.4998362370602,688.056007923772,86.7225358869147,12,0,0,0,0,0,1
6.051527863418839,574.5979616415761,741.4738079084001,515.4117608752825,43.83345227301184,3,0,1,0,0,0,1
5.024496234305499,486.2004414281559,671.611037556222,565.0052113070836,113.99110178751579,16,0,1,1,0,1,1
7.986168037985654,621.219670383033,357.16152263853996,776.8759436365089,97.07809643527625,3,0,1,1,0,0,1
4.186244341866474,87.74164116267343,624.054180520838,761.9372809147849,71.87637790879171,15,1,1,1,0,1,1
23.468082365724968,502.4701524574408,561.6996102476887,548.2771308203662,138.03224135104483,22,0,0,0,0,0,1
8.718935380766732,1000.0,447.15391191294606,626.3236968439875,68.10000516999855,14,0,1,0,0,0,1
5.37425506940621,406.9318789286002,640.2025554962523,569.5877307318719,20.0,13,0,1,0,0,1,1
9.701053052135686,706.1872516430744,540.9914581451127,1083.7554484935151,110.40905101595456,11,0,1,1,0,0,1
7.959710233569118,704.0017121936058,541.7359153632602,691.7537249668044,42.002038417581524,2,0,1,0,0,0,1
7.429939096206553,716.2996520003189,614.8854142112065,524.0777613090816,69.04971070967473,9,0,0,0,0,0,1
6.050515914021399,541.6654217643307,524.8938562918219,848.3250719331689,79.47960281182165,7,1,1,1,0,0,1
5.864164579069823,641.5214956860535,611.4883000639876,853.6192048524948,52.28018450911964,5,1,1,1,0,0,1
2.811974958629458,674.7534050032514,528.8010132444078,918.7506065785301,80.18817241825337,21,1,1,1,0,1,1
17.85429105838455,658.8615070785894,535.384624725295,963.1990523765141,52.841543382353315,13,0,0,0,0,0,1
11.914665954590967,220.64545662165096,719.1515723154633,756.1572324299193,99.87149555399141,16,0,1,0,0,0,1
10.265318852234238,73.15387936400333,731.3605963656332,597.5222384332808,58.137642327434335,20,0,1,0,0,0,1
7.88219182507763,111.60411414629823,394.961490342885,619.6074848593521,95.90439196346044,18,0,1,1,0,0,1
4.450688962531525,432.4600019043341,689.6487412615863,606.1887047590185,129.86023112813632,15,1,1,1,0,1,1
5.159764611679559,648.4816836056611,767.8309205551327,589.436694923146,118.4711831087649,14,0,1,1,0,1,1
3.050093552336009,223.89718062210386,786.8852180884292,835.9905210932886,92.54867923575266,14,1,1,1,0,1,1
5.580925164373834,730.992614646101,662.4455671062143,650.1081360403964,65.33788044740545,0,0,1,0,0,1,1
4.037528494236158,374.43120637302843,473.1122570707323,795.7132797224309,99.77531347767743,23,1,1,1,0,1,1
20.7343768566651,376.8111972014803,675.5977008417042,751.4774832171485,74.12842626598743,22,0,0,1,0,0,1
14.019255174706059,290.9732510300999,495.68971737409004,485.20175553168747,101.03370376104577,22,0,0,0,0,0,1
8.94404599257988,28.80341024593156,558.8441800612015,392.42349952065746,43.54144347641002,11,0,0,0,0,0,1
4.777519516795958,557.3285321086618,645.9698588453782,464.5005549972402,119.21783169006926,9,0,1,0,0,0,1
4.179734442349144,928.1669282096423,503.42887840575133,585.9940448403817,95.99649689039443,13,0,1,1,0,1,1
7.576847292976932,484.33386911685915,462.43196319386584,670.1492150401813,161.2555004002752,9,0,1,0,0,0,1
14.345799620369196,37.34208957628687,655.8927982188987,552.7549508983424,134.18184385528178,9,0,0,0,0,0,1
3.112857981205186,695.0857029041115,824.0669045174778,755.4597720111652,111.9856080926317,19,1,1,1,0,1,1
11.826185961192621,93.80050247425271,749.1881196575357,570.8472208374561,91.28021078877293,10,0,0,0,0,0,1
5.564917139403199,197.7414007527036,684.8623422060114,688.5436157275917,73.11186908895003,21,1,1,1,0,1,1
6.232542866842682,440.4154569216073,717.5022522707679,667.6372520992829,123.27227885102404,15,0,1,1,0,0,1
8.789406486525031,530.7108596350495,676.52633966183,910.164963768108,88.11590626040865,8,0,1,1,0,0,1
4.886007024166589,247.8339997082929,653.9880275291272,503.71386123495904,130.050938988449,14,0,1,1,0,1,1
7.344604052890197,430.6709858585049,707.8341407518376,981.2628636732057,107.02469491205856,13,1,1,1,0,0,1
4.615117601788239,678.7906001901712,435.7964289535173,560.8475220890593,107.2399138174929,18,1,1,1,0,1,1
5.860286969304856,713.0447212020047,623.9382359331496,448.9914664458786,112.83578380903884,8,0,1,0,0,0,1
13.120629824936977,812.8641054535661,590.2862152507388,617.4627514360193,67.4111918468733,3,0,0,0,0,0,1
9.06299788905548,977.3546630733734,609.4683397373476,1136.020872295521,64.33591268379132,20,1,1,1,0,0,1
13.092775716513216,702.4723304152792,544.6353342303853,784.2807852527937,63.29871654910326,6,0,0,0,0,0,1
5.517967141371355,445.8158713989399,662.4585413729078,740.4446155161893,126.42490744627972,21,1,1,1,0,1,1
11.875812848550623,714.8284477807431,501.84863883748716,769.278029246228,66.62835237444583,7,0,0,0,0,0,1
2.5410753937233426,616.6790585012955,535.9374084729559,534.5609803246539,70.3652087541399,23,0,1,1,0,1,1
8.787079353821772,626.5917443815636,521.534410361748,698.9066564548789,111.12551380919427,7,0,1,0,0,0,1
12.324235625316986,544.3046962679214,703.6735964723842,650.3753450475684,87.43852626095432,18,0,0,1,0,0,1
2.4627189359290718,271.98647446152336,598.5931796148968,921.3600122966615,83.60617273724132,14,1,1,1,0,1,1
5.5602281906503315,242.97589804451746,544.7001192243885,633.6968425120021,81.0033509351924,15,0,1,1,0,1,1
8.783422931220562,475.72044973121433,555.1884365980583,593.2585183133888,25.231049664759567,21,0,1,0,0,0,1
14.945884845755675,537.227518961593,600.4656740016488,475.28009039463166,65.99355422107945,22,0,0,0,0,0,1
5.859796682992189,330.13976926707176,794.6609902643825,671.0021730313423,130.44689410646274,8,0,1,1,1,0,1
11.61206489462349,605.8354871521439,451.61755963839937,693.9427750278253,78.81805695398081,11,0,0,0,0,0,1
18.50044836414138,1000.0,681.0611997215742,469.76177177892237,37.9853088194678,15,0,0,0,0,0,1
11.918029233802113,63.91732018043564,656.6234805637209,717.9745406090864,64.76017283394529,3,0,0,0,0,0,1
7.515672182246795,645.5611193909401,494.0441521863869,684.9769285692288,105.79561894264988,4,0,1,0,0,0,1
10.623428159430809,483.50634477729744,776.0247948185624,802.0168639825646,105.20103827617214,7,0,1,0,0,0,1
5.750288350269919,612.6638888336637,664.7136541056811,831.8552176852855,86.17158162315951,0,0,1,1,0,0,1
8.99385979566589,392.3213248849272,539.0720036124292,664.1418940421419,74.32387858744899,5,0,1,0,0,0,1
7.745407046093546,463.48502873820826,376.8704008864488,494.5452673801857,52.934120427318696,14,0,1,0,0,0,1
10.421869013582649,532.3751127520247,627.4976201398935,525.4067629183032,106.04555109236024,3,0,0,0,0,0,1
6.5569190905638,424.59152911618486,594.6305298292821,914.3191494618636,120.13611253003369,20,1,1,1,0,0,1
10.764993497376077,119.86467065752532,476.3144482480657,674.823408968384,133.66640006155535,10,0,0,0,0,0,1
6.517074150476259,441.52124233888674,474.7662707837236,911.9230669326586,61.682379239298704,4,1,1,1,0,0,1
13.942890397432036,145.89159295095152,704.2211840543406,724.7907227730844,135.96568941218564,17,0,0,1,0,0,1
6.94053426881522,663.2982776450774,365.3166111214806,763.0603455767673,93.3016373820663,23,0,1,1,0,0,1
1.6993755480105688,33.613724730469414,637.7139306087644,790.8085424357239,95.7971589021292,14,1,1,1,0,1,1
4.2751343754807385,757.1635948639724,577.5075629626966,466.5291778385865,121.80776121894384,17,0,1,1,0,1,1
8.629942318543415,607.3907500508699,659.6585794024127,696.0426125168789,78.77138289560801,19,0,1,1,0,0,1
20.633443275397305,608.3471539334737,564.6833988167758,464.4501647956906,30.085909959529147,12,0,0,0,0,0,1
13.64264127475243,0.0,635.1929958312378,607.2631478183803,116.14584644587285,4,0,0,0,0,0,1
1.4093345887769648,417.8501404771109,510.8670186565549,746.0254454184576,105.4571223288522,0,1,1,1,0,1,1
2.904223038400706,788.390857164965,594.0954100591957,496.1999164201321,84.19169459369073,21,1,1,1,0,1,1
16.014086785129475,370.3480052424263,658.6900653780891,733.9005986791508,113.67594031811582,17,0,0,1,0,0,1
12.285480735038552,230.48446250907148,618.1046245530564,425.2446521801246,119.80830381395587,13,0,0,0,0,0,1
25.0,340.832476248572,645.6368210881853,821.4979735942353,49.63981063815271,4,0,0,0,0,0,1
6.350952003087222,482.9305943401655,488.6494440658024,550.3344226841979,95.67538923193183,5,0,1,0,0,0,1
4.818242511954193,287.15738742179724,529.1190525738177,495.9323863671824,26.673121794527475,23,0,1,0,0,1,1
8.91279807400228,808.4543080223234,531.1992192940866,434.6966126013379,91.28920431464651,15,0,0,0,0,0,1
6.27275456542993,483.8331175024019,566.8212293295896,563.0969250743512,83.81773267913933,21,0,1,1,0,0,1
15.184396256112421,361.10766301301794,763.0299443541394,363.85822895648005,109.75727052281721,20,0,0,0,0,0,1
6.13603223871136,174.66411829110518,557.4985493357159,567.7401291337505,62.8083431112822,11,0,1,0,0,0,1
7.199342198073818,621.1116513197345,462.77286482814,814.9230537999622,82.35540392445444,19,1,1,1,0,0,1
4.372519572159531,615.4165736778408,664.9974825420711,621.693260039025,20.0,17,1,1,1,0,1,1
13.131752916909244,301.94777345382704,761.5972117721378,473.37220761400386,111.72511463101512,1,0,0,0,0,0,1
4.564652678922807,0.0,448.6545777777229,683.9394974853212,92.34800249617778,22,1,1,1,0,1,1
10.88122225251421,602.6905473939711,836.7372905661708,670.684366381236,97.61724313461829,20,0,1,1,0,0,1
22.577655068467408,453.29915218474946,649.8211922787686,943.4914943878574,50.197077918958215,22,0,0,1,0,0,1
2.204823760350726,584.0177919814173,724.066894688207,768.6081527810609,106.94186524559015,12,1,1,1,0,1,1
18.981404434860025,989.2936334099095,776.0485962051978,695.8397190759267,144.58249110542678,16,0,0,0,0,0,1
10.081531873121333,493.29203907273507,716.7141171249291,785.7599822539321,89.45261843371428,16,0,1,1,0,0,1
3.899703691716215,371.540345789307,586.7357283590782,629.8428397729906,114.50266724244933,15,1,1,1,0,1,1
9.11784442898544,213.16950808791495,746.1237773029698,638.68802286407,68.88136930622346,20,0,1,0,0,0,1
12.91548204429503,421.8945521262377,630.5519723845103,898.8410455147348,92.69431429858834,17,0,1,1,0,0,1
5.033305802431702,540.1443374039103,730.8581669889168,404.6631459775628,49.05978158125498,7,0,1,0,0,0,1
11.241735358562233,513.3268551496901,743.985058053682,795.1918269711409,118.64365414080387,2,0,0,0,0,0,1
19.85961011828917,930.8663350167758,469.0924092032678,633.3812786468336,99.7952173149619,16,0,0,0,0,0,1
6.131003628221368,624.7713913664857,695.3161358372407,606.2765868119972,58.42140842521812,17,0,1,1,0,0,1
4.336344033359282,466.29978212319753,578.1729697783954,567.0656099459432,70.94413469485755,22,0,1,1,0,1,1
7.892756681766352,323.3598552916318,616.5828764140817,673.0511030846283,96.83258517794938,5,0,1,1,0,0,1
8.827853058040501,566.6681909458301,615.2511298611357,643.4705800243,122.71595047892524,7,0,1,0,0,0,1
15.623267076844952,273.2479604043352,610.4364261090429,587.7946419909549,139.38581610555553,22,0,0,0,0,0,1
7.733995334002862,544.9577698844766,782.8230374674847,544.6013382325024,90.97623862864529,12,0,0,0,0,0,1
6.491363138035775,621.8534817262108,436.0262847727124,364.2004321323597,54.060539783918585,7,0,0,0,0,0,1
4.261903455646433,445.88694430713815,393.3187971756257,541.4294383472495,102.15395420971383,18,1,1,1,0,1,1
2.477956677182826,342.42838898371457,368.00519140013125,573.1557280608542,148.54647197097054,5,1,1,1,1,1,1
3.411687182295802,0.0,728.2973116723097,672.6846608250263,46.31754784032456,22,1,1,1,0,1,1
3.3971936321373315,785.9591816050977,507.1875009758808,944.4628827022257,66.36213052133206,14,1,1,1,0,1,1
7.247429012710436,600.8250975613204,615.8623763417863,557.6065709729871,113.32893032739929,9,0,1,0,0,0,1
2.8421184670550907,606.9043203961955,586.2339451050506,496.4403719379245,99.60797405762499,16,1,1,1,0,1,1
8.252744111730538,109.66191605567502,493.6349831232024,542.8255863045354,78.64940815205597,0,0,0,0,0,0,1
22.300501607891654,844.9596749350143,702.1772685066838,673.0017151403172,101.60341619904356,6,0,0,0,0,0,1
15.877815303881505,383.69578334548,584.7044438139138,738.2953189694409,124.32635605562946,12,0,0,0,0,0,1
7.203944703463811,427.80117432512844,571.4717907553938,759.2517819604315,92.04990973422503,2,0,1,1,0,0,1
25.0,232.67828614529367,627.9445569288301,774.1561997351399,89.4197691712371,18,0,0,1,0,0,1
8.846539569479873,53.263567165037955,686.492650180586,795.3845881417963,112.6707250977715,14,0,1,1,0,0,1
9.61085823393902,789.3365779308917,484.92285077586627,608.1674543790245,86.88455354287412,4,0,0,0,0,0,1
7.800977634311287,821.6493423494062,704.7502016799945,957.9710275611811,129.2757068263439,10,0,1,1,0,0,1
8.363320306208145,458.6179621616682,773.9824223728019,596.7847218261854,155.80219035453055,21,0,1,0,0,0,1
5.9969754252124385,330.1538575484125,428.8653157486589,666.4010864511364,68.21174095611013,17,1,1,1,0,0,1
7.269074460454391,405.73895771643544,633.3958774953397,844.3740607659038,57.49923401647853,2,0,1,1,0,0,1
19.052271097444304,412.5962524911126,563.4093345171207,734.9637541981649,106.1515771607013,5,0,0,0,0,0,1
16.841517576613075,200.03506945510043,683.9076696864169,313.8729883965892,56.43486430916293,2,0,0,0,0,0,1
1.6373025504913763,426.9361961390399,454.00089449677785,650.8453745445279,55.922675631393886,4,1,1,1,0,1,1
3.0890573264666608,538.2754982335814,795.472587077229,779.294713412973,33.523826890284745,8,1,1,1,0,1,1
5.079970149418678,754.5393119121879,407.0526232285117,448.4794580705663,83.53243257284375,18,0,1,1,0,1,1
14.416108274004399,503.561041003428,570.6862872268159,762.603919269348,94.0102909151825,12,0,0,0,0,0,1
17.051799582253434,105.91207277514104,652.1155291194432,708.523091002018,79.47911032573302,5,0,0,0,0,0,1
12.887296917699622,588.3869657996692,517.6395783678211,827.5880725777059,136.70999550596514,10,0,0,0,0,0,1
3.8886684543740557,436.01735958256165,498.7918141851555,546.2103016492039,134.47661801138352,20,1,1,1,1,1,1
6.075401227615167,842.6024234959666,626.6682763956629,799.3840123383868,152.8653189206527,20,1,1,1,1,0,1
11.354557636412196,857.3644505110019,609.3311903989296,673.9412371101247,96.39585397801126,13,0,0,0,0,0,1
7.338093510854856,866.1135780668249,600.7125803298179,914.9075456078431,130.5145717553233,5,0,1,1,1,0,1
6.720712759826208,359.60301615668016,703.0426213758751,1067.9074906719989,104.2655794636146,5,1,1,1,0,0,1
6.782645935730589,997.4637683343893,552.6632767886374,880.7495658578829,101.25146937558863,16,1,1,1,0,0,1
16.13824006511723,587.7356262239267,638.3511179754005,722.0778017162337,80.97841774113616,10,0,0,0,0,0,1
12.022992843648153,906.5951014171583,539.2076630069022,998.1505994092707,27.105596277345683,14,0,1,1,0,0,1
7.015828485807157,374.3450965420601,498.080461700471,740.5217062501976,114.11874365041969,8,0,1,1,0,0,1
10.353538112747666,425.3508155975934,565.8289645811977,513.8081429716076,129.6240870958407,20,0,0,0,0,0,1
3.523047069323819,568.5068381680213,540.1481775367643,644.1090039572637,49.23146215105251,16,1,1,1,0,1,1
6.082892536985671,537.969402403485,546.1435438604663,764.2508279442502,94.70904013452176,23,0,1,1,0,0,1
15.27257458952566,813.7029858672925,739.8392901362594,773.8931233430096,124.74941505243709,6,0,0,0,0,0,1
2.70992796828266,441.9676703628864,569.5075855157335,481.2102665288511,84.21503670063746,6,0,1,1,0,1,1
12.107969490338725,791.1537475775891,520.4511993264163,485.9701570310491,130.79311019996805,20,0,0,0,0,0,1
1.6225031553980518,683.0586267831634,603.3694528857588,598.8035230685227,90.79150899927895,0,0,1,1,0,1,1
20.82247505497617,446.65194534821285,612.5073526954089,730.1815420184286,79.24524407905218,7,0,0,0,0,0,1
5.990805166202325,663.6691543705783,457.57425244871143,749.3843824819879,132.508607388237,4,0,1,1,1,0,1
10.793595486800186,381.6837382917378,564.1912473691388,671.1957686157216,66.98738791579709,18,0,1,1,0,0,1
9.144264826252881,1000.0,559.3578811081684,524.8356899723528,73.25287904525621,7,0,0,0,0,0,1
9.343090020187914,0.0,579.3426871549832,910.5414414528955,68.13362345848081,16,1,1,1,0,0,1
10.244950063984044,668.2358011237598,687.0634047645583,489.19129072354406,60.72214191538211,18,0,0,0,0,0,1
2.353359224846271,58.8510226807382,616.4006245395459,845.3511117280642,99.59101752123165,11,1,1,1,0,1,1
9.457707405709808,443.5858241954828,747.3524816862397,760.8234925175548,79.61196194664491,22,0,1,1,0,0,1
7.607568563911518,478.5979776321885,598.6007572933421,842.0498455807592,109.65839289249372,14,0,1,1,0,0,1
6.012127084233871,876.9083897284211,813.1304736456077,583.3350060615625,42.96078993405426,3,0,1,0,0,0,1
5.07816561701929,326.96194698077744,544.7069983522017,628.6018702866194,61.32355728486751,22,0,1,1,0,1,1
9.598195582455133,827.0029789154445,507.6525142601851,658.2563835921566,96.5473726857911,11,0,0,0,0,0,1
4.373827833255381,205.2958399438008,665.6763209732369,578.5403359097727,139.0904179161115,12,0,1,0,0,1,1
15.120151076415215,836.6674309387165,763.6898324958021,683.7887680242648,106.35506446752562,13,0,0,0,0,0,1
11.248827502563257,381.4136395241318,434.54360344977283,886.8634184106811,77.31828215448671,4,0,1,0,0,0,1
9.942376089308121,518.3586298102797,576.3611222142822,455.47492292480405,50.314059398591084,21,0,0,0,0,0,1
14.76739577357279,415.905334222399,526.7061665896955,551.4182437683364,75.56461854781719,15,0,0,0,0,0,1
2.075673949637339,820.590868528901,617.1421215590495,535.1382021940616,93.72547632371538,6,0,1,1,0,1,1
3.4412204959733472,771.9349608084369,601.2021508199285,635.8372606795929,24.269243178707313,14,1,1,1,0,1,1
11.53430433699446,610.8754301461312,761.4457497153265,629.6710596531693,58.598897892562555,12,0,0,0,0,0,1
5.274977130742788,212.0329038533065,586.991424855026,765.8471876661059,72.87332106059083,15,1,1,1,0,1,1
5.720086591351027,321.2445329924393,764.9740918764276,655.0584654382062,87.27774178445117,11,0,1,1,0,0,1
3.0913155621869226,242.85586862346867,562.1879596777577,695.4324915078954,93.36990560753887,6,1,1,1,0,1,1
4.3821985747554155,0.0,711.1778250126259,709.7672068268001,76.67396665378595,15,1,1,1,0,1,1
15.308287368135971,815.3295254625116,627.4395633764063,686.8106091808718,110.17619546608752,22,0,0,0,0,0,1
11.379504578879455,418.0441184143258,807.5862478420133,755.4969592186387,98.74120709091395,22,0,1,1,0,0,1
9.536109268755844,415.3765089269257,422.7582164622686,631.6514926800883,83.8981014648446,12,0,0,0,0,0,1
5.864898780641457,874.02555835639,460.33707386882105,896.9552594112497,114.31326142813796,22,1,1,1,0,0,1
9.18691579358211,381.0028494034081,819.7946741590064,1031.2429770078188,111.858218495304,2,0,1,1,0,0,1
16.058007487014912,289.88226607851726,512.0081887816375,755.9346462150604,51.38604347761182,14,0,0,0,0,0,1
5.361016380740819,443.8135948712538,519.6235970308966,684.1986745563592,94.03917292524065,2,0,1,1,0,0,1
8.351800941754126,216.83273703077595,494.91316974001745,743.6873463975866,121.70781594401602,6,0,1,1,0,0,1
21.53457966094605,586.0889423219891,737.8135147840469,484.8450371174534,126.72467837906535,17,0,0,0,0,0,1
12.7917836606937,406.5844804339574,449.58508641298505,677.0158201198122,106.1272637190586,13,0,0,0,0,0,1
5.918664447075063,373.18214735154686,602.6940494733193,540.3013089577087,88.0013431476082,17,0,1,1,0,0,1
12.212523177205584,351.52420699492444,568.1253813863354,726.4965375860495,107.63959382697308,18,0,1,1,0,0,1
2.6769930992548043,473.44462653949716,724.3818700205321,541.0461038034279,119.23320293875351,13,0,1,1,0,1,1
8.150255396098116,520.8702813799628,532.3580805202026,598.2833831961656,98.47495847028694,19,0,1,1,0,0,1
12.204973531529758,370.0062278981195,649.8327094935929,369.2043641715421,101.85812436735262,5,0,0,0,0,0,1
10.678262698605565,410.3085159762133,459.4540591947276,474.0131465078498,87.50590536994042,7,0,0,0,0,0,1
12.138187334739538,479.6192932951628,872.872924641264,703.2310704404069,54.8964439674896,6,0,0,0,0,0,1
13.674936547472067,454.3954661151153,571.2489210415549,519.6730882522354,89.76907639243534,19,0,0,0,0,0,1
11.164744168463598,507.76899171875345,601.051618186244,809.5660975678366,74.68658162358398,17,0,1,1,0,0,1
10.980968560970297,330.83229918799657,798.570523062065,506.91663673800315,74.78235867010876,17,0,0,0,0,0,1
9.665281534566734,751.1482272816227,529.5992670833749,717.9881751928656,138.0150346748047,14,0,1,0,0,0,1
4.039088091714995,524.2070443523793,800.085881152634,535.7186556542363,123.546721331915,19,1,1,1,0,1,1
15.304515448664143,374.0383117937807,550.6234591034447,707.8204662550289,44.19502727494782,21,0,0,1,0,0,1
8.328299212727893,586.0960543446337,680.6037820585511,419.7819006357291,62.453636711709805,18,0,1,0,0,0,1
12.612946648802088,481.40785029532134,531.2782031808841,582.0225536555663,84.09313866342295,21,0,0,0,0,0,1
14.435429040746635,66.54341137908301,437.27562658263184,523.0680072068398,75.78103309592113,20,0,0,0,0,0,1
6.110783058458968,585.2381725554065,649.7513220648739,782.484886296347,104.52254820511374,20,1,1,1,0,0,1
6.458258795778405,245.1234494039532,676.7884081180239,719.3393696681306,57.69244766578395,1,0,1,1,0,0,1
7.017545266467287,733.6069458078268,442.0937109208513,465.11359180767766,123.75595883895845,7,0,0,0,0,0,1
16.921156925124073,439.5625902766383,563.1530017309545,619.522889506868,93.67983365174523,20,0,0,0,0,0,1
4.6602064388854645,695.017574347766,744.0910753844288,534.1523235915748,84.78463865866469,10,0,1,0,0,0,1
18.547838211910737,342.44536170059826,672.0142740955932,792.5385790802814,94.57041671852681,17,0,0,1,0,0,1
9.602206166189099,517.4823167851599,552.574199785914,840.7286221480908,82.47475779454905,22,0,1,1,0,0,1
10.006277825020955,802.5608751267191,528.2969158038653,433.753228023378,34.080722878216896,12,0,0,0,0,0,1
14.077475588443324,432.74586339629434,833.7893190161732,774.0054461572221,95.3577794231443,8,0,0,0,0,0,1
8.970577213139219,352.2957253160488,426.368151623657,526.5055896113436,85.37760834096325,8,0,0,0,0,0,1
15.399804542762162,663.7601534454474,592.8961710709677,612.0624840921021,66.3662896204174,16,0,0,0,0,0,1
6.105582462105421,658.9153991877401,424.2363751567267,654.8381343591435,127.92289494249744,6,0,1,1,0,0,1
18.21983438513941,362.8127166462953,757.7777573813137,922.4909245333208,115.08314040179681,8,0,0,0,0,0,1
6.41061180229322,3.634744895559436,599.1451665349996,499.42254094536725,168.16570119737753,21,0,1,0,0,0,1
18.604070129347082,347.49425562541103,621.3808901723322,775.2124583964953,120.0448550357736,0,0,0,0,0,0,1
6.520557423470388,669.3398804216055,932.267077155313,474.27433877455735,75.6969479890917,1,0,0,0,0,0,1
7.143918038525829,306.241452644069,528.7832789116328,463.9109622738898,67.82631864194639,3,0,1,0,0,0,1
4.288153115267549,497.2655407459511,809.829109687024,654.2695172628733,80.17083196140935,13,0,1,1,0,1,1
5.117110648302637,335.628765508414,553.1121702710174,653.2594236484584,75.00114152964065,3,0,1,1,0,0,1
8.353364960489662,16.958209368487587,571.9785050898122,300.0,98.26350091561898,1,0,0,0,0,0,1
9.816686848871083,331.12970574001804,916.5810307944719,823.9394434063247,48.83607868523001,7,0,1,1,0,0,1
14.779687397449752,668.2830051724281,580.6691547285992,329.1328813353723,114.41859692138094,17,0,0,0,0,0,1
7.463250712303294,0.0,435.07543148457023,628.1093845830047,97.73589108114282,18,0,1,1,0,0,1
3.9082887101023815,563.041837618894,633.8302545751575,849.1423177407958,110.97392923366087,13,1,1,1,0,1,1
10.691690413039694,203.4826921501467,579.2715809799595,981.3775950033018,60.67560568917431,19,1,1,1,0,0,1
9.433030488468104,652.110517368548,644.0515010080633,595.5425204467131,102.4006631100817,9,0,0,0,0,0,1
11.374018802042823,678.5797339684133,583.9682648006676,435.05763745743684,133.97529742608907,16,0,0,0,0,0,1
5.615774761928437,457.013016272181,865.8653539445718,843.5822338651938,69.18478246699352,7,1,1,1,0,0,1
6.048456009074106,457.5829603046945,666.8083006603123,779.7734825180394,68.36432877568382,13,0,1,1,0,0,1
5.6171699399382025,298.40932571592464,471.00424467290185,576.6511565632287,116.35872400151796,20,0,1,1,0,1,1
16.376644698796863,163.60414997375847,614.9456162428626,557.639381268619,65.92846845387251,22,0,0,0,0,0,1
18.316675392638086,924.5232265834333,504.04442109995534,542.3911754510852,88.00148050528192,7,0,0,0,0,0,1
5.8848283740742335,283.73214320721803,570.2743388996455,598.3120196398049,139.27198036977035,4,0,1,1,0,0,1
5.9607068983916225,891.9490327991181,490.74711473198124,697.4102213602446,68.78993324232123,15,0,1,1,0,0,1
12.286479844319896,285.1249900499558,852.8542227847228,565.0978125894842,141.33326296622795,7,0,0,0,0,0,1
19.443332994147156,631.2975975844321,517.0338461786134,584.0629586656639,84.92654774137607,9,0,0,0,0,0,1
21.77839117001814,215.54821008659133,682.5077222392964,746.1918529115864,61.36396019483449,7,0,0,0,0,0,1
5.715001462381046,630.8487542255039,561.1824693748048,427.6378788411691,113.11112465367883,8,0,1,0,0,0,1
6.663472325110743,418.6031607117195,460.9904192912652,593.6096420129631,98.23244403878202,17,0,1,1,0,0,1
10.116007676411739,421.8709598310824,623.7179163479408,398.60884713513474,95.39540782660069,2,0,0,0,0,0,1
10.403097509321098,652.5057924461127,648.0830204502848,666.2618710029352,71.93845218444903,16,0,1,0,0,0,1
7.641677350251811,382.7146587302255,667.0351839305416,359.08918877871884,98.01358851356343,19,0,1,0,0,0,1
5.0046095495664105,142.96287613872562,285.3337014550869,783.5015190239644,32.971083377349494,14,1,1,1,0,1,1
8.361393666418463,690.3263908523631,451.81851435970907,452.80439063119917,101.56294210354312,20,0,1,0,0,0,1
21.765513675003213,213.52485250441794,714.9065662826262,384.11321519578183,133.9174760055816,16,0,0,0,0,0,1
6.1042329587639035,629.1293210994775,489.16716448694496,595.4580056147573,42.0371390742288,7,0,1,1,0,0,1
9.756987954838765,743.2491363332501,624.3532860372134,906.6660937515576,82.79674351118332,1,0,1,0,0,0,1
25.0,406.1265284119456,449.03703657254573,756.6788680132363,68.76080557555838,16,0,0,0,0,0,1
6.0489885156222565,795.5882110229461,687.7921322590128,361.65288418190516,49.66837898261403,17,0,1,0,0,0,1
12.615596628839311,620.445926965321,711.7523515194689,448.53120985331884,33.413767389522945,4,0,0,0,0,0,1
22.278213915412056,326.0346449638061,687.829188740684,590.6599440131439,59.574922490235934,8,0,0,0,0,0,1
12.006933204941284,850.3572505665187,723.9068174824317,985.7529742656293,87.72870153840778,8,0,1,0,0,0,1
15.737034196073623,214.5820445651524,787.6680173879439,509.15687780466976,129.47411145405601,1,0,0,0,0,0,1
13.578985006897353,405.82489252410863,459.1111042069231,510.3672134445208,49.31856470628483,1,0,0,0,0,0,1
11.468089402776142,448.4212990951678,505.3593682618365,879.1144080320272,103.83178277408621,18,0,1,1,0,0,1
17.985269607017155,651.3059252545638,707.7052284364554,679.2360807893564,101.58924759851044,22,0,0,0,0,0,1
12.391910157155465,778.8583243452836,735.6263726204977,807.9500040948112,145.15888880219825,2,0,0,0,0,0,1
7.689496354907894,763.1978892256784,519.0788455713689,540.9350689736053,112.13094393191442,16,0,1,0,0,0,1
9.323186261804702,555.9370798935765,510.7336721609299,634.7546228406421,113.85798479091137,13,0,0,0,0,0,1
